syndrome,syndrome_features,syndrome_inheritence,syndrome_name,syndrome_synonyms,syndrome_url
MOPD2,"Severe growth deficiency, abnormal facial features including prominent nose, and malformed ears, high-pitched voice, distinct radiological abnormalities including shortening of middle and distal segments of the limbs, progressive bony dysplasia (cox vara, epiphysiolysis, metaphyseal flaring, V-shaped distal femoral metaphases), absent or mild intellectual disability. Brain imaging findings include dilated intracranial arteries that resemble aneurysms or Moyamoya disease",AR,Microcephalic osteodysplastic primordial dwarfism type II,,https://www.dbdb.urmc.rochester.edu/syndromes/MOPD2?content-type=text/html
MPPH,"Megalencephaly, with head circumference +3 to +4 SD above the mean, bilateral polymicrogyria, postaxial polydactyly, hydrocephalus",AD/de novo,Megalencephaly polymicrogyria polydactyly hydrocephalus syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/MPPH?content-type=text/html
Mabry,"Intellectual disability, seizures, elevated alkaline phosphatase.",AR,Mabry syndrome,Hyperphosphatasia with mental retardation syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/Mabry?content-type=text/html
Marden_Walker,"Blepharophimosis, micrognathia, distal arthrogryposis, arachnodactyly",AR,Marden-Walker syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Marden_Walker?content-type=text/html
Marinesco_Sjogren,"Cerebellar ataxia, early-onset cataracts, chronic myopathy, variable intellectual disability and delayed motor development.",AR,Marinesco-Sjögren syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Marinesco_Sjogren?content-type=text/html
Marshall_Smith,"Accelerated skeletal maturation, mental retardation, facial dysmorphism (prominent forehead, shallow orbits, blue sclerae, midface hypoplasia, micrognathia).",,Marshall-Smith syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Marshall_Smith?content-type=text/html
Matthew_Wood,"PDAC stands for Pulmonary aplasia/dysgenesis/hypoplasia, Diaphragmatic eventration/hernia, Anophthalmia/microphthalmia/ocular dysplasia, Cardiac defect",AR,Matthew-Wood syndrome,PDAC,https://www.dbdb.urmc.rochester.edu/syndromes/Matthew_Wood?content-type=text/html
Meckel_Gruber,"Renal cysts, various abnormalities of the CNS (most often encephalocele), hepatic ductal dysplasia, polydactyly",AR,Meckel-Gruber syndrome,Dysencephalia splanchnocystica,https://www.dbdb.urmc.rochester.edu/syndromes/Meckel_Gruber?content-type=text/html
Meier_Gorlin,,,Meier-Gorlin syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Meier_Gorlin?content-type=text/html
Menkes,"Loss of milestones, infant-onset epilepsy, hypotonia, failure to thrive, and characteristic hair abnormalities.",XL,Menkes disease,,https://www.dbdb.urmc.rochester.edu/syndromes/Menkes?content-type=text/html
Miller_Dieker,"Lissencephaly, microcephaly, bitemporal narrowing, vertical furrowing in central forehead, anteverted nares, micrognathia",AD,Miller-Dieker syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Miller_Dieker?content-type=text/html
Mohr_Tranebjaerg,"Dystonia, progressive hearing loss",XL,Mohr-Tranebjaerg syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Mohr_Tranebjaerg?content-type=text/html
Mowat_Wilson,"Microcephaly, mental retardation, cupped ears, hypertelorism, downslanting palprebral fissures, deep-set eyes, prominent nasal tip with long columella, varying absence of the enteric ganglia (Hirschsprung disease)",AD,Mowat-Wilson syndrome,Hirschsprung disease-mental retardation syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/Mowat_Wilson?content-type=text/html
NBS,"Progressive microcephaly, intrauterine growth retardation and short stature, recurrent sinopulmonary infections, an increased risk for cancer, and premature ovarian failure in females.",AR,Nijmegen breakage syndrome,Berlin breakage syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/NBS?content-type=text/html
NF1,"Cafe au lait macules (6 or more greater than 5 mm in prepubertal persons or over 15 mm in postpubertal persons), axillary and/or inguinal freckling, dermal neurofibromas (two or more) or one plexiform neurofibroma, Lisch nodules.",AD,Neurofibromatosis type 1,Von Recklinghausen Disease,https://www.dbdb.urmc.rochester.edu/syndromes/NF1?content-type=text/html
NKH,"Lethargy, hypotonia, apnea, intractable seizures (classic neonatal form), later-onset seizures, choreoathetosis, mental retardation, vertical gaze palsy (infant-onset and atypical forms)",AR,Nonketotic hyperglycinemia,Glycine encephalopathy,https://www.dbdb.urmc.rochester.edu/syndromes/NKH?content-type=text/html
NSHLD,"Childhood-onset, progressive, moderate-to-severe high-frequency sensorineural hearing impairment, without other medical findings",AR,Nonsyndromic hearing loss and deafness,DFNA3,https://www.dbdb.urmc.rochester.edu/syndromes/NSHLD?content-type=text/html
Nance_Horan,"Dense nuclear cataracts, microcornea, abnormal teeth",XL,Nance-Horan syndrome,"Cataract-Dental Syndrome, Mesiodens-Cataract Syndrome",https://www.dbdb.urmc.rochester.edu/syndromes/Nance_Horan?content-type=text/html
Neu_Laxova,"Severe IUGR, ectodermal dysplasia and edema, malformations of the CNS, limb abnormalities (syndactyly, camptodactyly, flexion contractures, pterygia).",AR,Neu-Laxova syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Neu_Laxova?content-type=text/html
Noonan,"Short stature, congenital heart defects, variable developmental disability",AD,Noonan syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Noonan?content-type=text/html
Norrie,"Pseudogliomas of the eye, total blindness, retinopathy, retinal dystrophy",XL,Norrie disease,Atrophia bulborum hereditaria,https://www.dbdb.urmc.rochester.edu/syndromes/Norrie?content-type=text/html
OCCS,"Cystic microphthalmia, periorbital skin appendages, CNS abnormalities, including of the ventricular system.",AR,Oculocerebrocutaneous syndrome,Delleman Syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/OCCS?content-type=text/html
OFD1,"Median cleft lip, lobulated tongue, bifid tongue, tongue hamartoma, facial asymmetry, frontal bossing, hypertelorism, abnormalities of fingers and toes (clinodactyly, syndactyly, brachydactyly).",XL,Oro-facial-digital syndrome type 1,Papillon-League-Psaume Syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/OFD1?content-type=text/html
Ohdo,"Intellectual disability, cryptorchidism, patellar hypoplasia/agenesis",AD,Ohdo syndrome,"Genitopatellar Syndrome, Say-Barber-Biesecker Variant of Ohdo Syndrome",https://www.dbdb.urmc.rochester.edu/syndromes/Ohdo?content-type=text/html
OpitzG_BBB,"Intellectual disability, agenesis of the corpus callosum",XL,Opitz G/BBB syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/OpitzG_BBB?content-type=text/html
PCH1,"Pontocerebellar hypoplasia, anterior horn cell disease",AR,Pontocerebellar hypoplasia type 1,,https://www.dbdb.urmc.rochester.edu/syndromes/PCH1?content-type=text/html
PCH2,,,Pontocerebellar hypoplasia type 2,,https://www.dbdb.urmc.rochester.edu/syndromes/PCH2?content-type=text/html
PCH3,"Pontocerebellar hypoplasia, optic atrophy",AR,Pontocerebellar hypoplasia type 3,,https://www.dbdb.urmc.rochester.edu/syndromes/PCH3?content-type=text/html
PCH4,,,Pontocerebellar hypoplasia type 4,,https://www.dbdb.urmc.rochester.edu/syndromes/PCH4?content-type=text/html
PCH5,,,Pontocerebellar hypoplasia type 5,,https://www.dbdb.urmc.rochester.edu/syndromes/PCH5?content-type=text/html
PCH6,"Pontocerebellar hypoplasia, elevated CSF lactate, edema",AR,Pontocerebellar hypoplasia type 6,,https://www.dbdb.urmc.rochester.edu/syndromes/PCH6?content-type=text/html
PCH7,"Pontocerebellar hypoplasia, hypogonadism",AR,Pontocerebellar hypoplasia type 7,,https://www.dbdb.urmc.rochester.edu/syndromes/PCH7?content-type=text/html
PDH,"Episodic ataxia, hypotonia, lactic acidosis, increased blood and CSF pyruvate, some have facial dysmorphology",XL,Pyruvate dehydrogenase complex deficiency,"Pyruvate decarboxylase deficiency, Pyruvate dehydrogenase E1-Alpha Deficiency, Thiamine-responsive lactic acidosis",https://www.dbdb.urmc.rochester.edu/syndromes/PDH?content-type=text/html
PHTS,,AD,PTEN-hamartoma tumor syndrome,Cowden syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/PHTS?content-type=text/html
PMSE,"Polyhydramnios, preterm labour and distinctive craniofacial features, megalencephaly, infantile-onset intractable multifocal seizures and severe psychomotor retardation.",AR,"Polyhydramnios, megalencephaly and symptomatic epilepsy syndrome",Pretzel syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/PMSE?content-type=text/html
PNPO_deficiency,"A neonatal epileptic encephalopathy that responds to pyridoxal phosphate (PLP), but not pyridoxine",AR,Pyridoxine 5-phosphate oxidase deficiency,,https://www.dbdb.urmc.rochester.edu/syndromes/PNPO_deficiency?content-type=text/html
PYRDE,Multiple types of seizures that respond clinically and electrographically to pyridoxine,AR,Pyridoxine-dependent epilepsy,,https://www.dbdb.urmc.rochester.edu/syndromes/PYRDE?content-type=text/html
Pfeiffer,"Coronal craniosynostosis, hypertelorism, proptosis, broad thumbs and great toes, syndactyly of fingers/toes",AD,Pfeiffer syndrome,"Acrocephalosyndactyly, type V, craniofacial-skeletal-dermatologic dysplasia",https://www.dbdb.urmc.rochester.edu/syndromes/Pfeiffer?content-type=text/html
Phelan_McDermid,"Autism, intellectual disability, temperature dysregulation, speech delay",AD/de novo,Phelan-McDermid syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Phelan_McDermid?content-type=text/html
Pitt_Hopkins,"Intellectual disability, characteristic facial dysmorphology, episodic breathing rhythm disturbances",AD/de novo,Pitt-Hopkins syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Pitt_Hopkins?content-type=text/html
Proteus,"Asymmetric overgrowth, connective tissue and epidermal nevi, hyperostoses, ovarian cystadenomas, parotid monomorphic adenoma, dysregulated adipose tissue, vascular malformation",Mosaic,Proteus syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Proteus?content-type=text/html
Proud,"Agenesis of the corpus callosum, mental retardation, seizures, limb abnormalities. Females have spastic quadriplegia. Males have severe micrencephaly.",XL,Proud syndrome,ACC with abnormal genitalia,https://www.dbdb.urmc.rochester.edu/syndromes/Proud?content-type=text/html
PseudoTORCH,,AR,Pseudo-TORCH syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/PseudoTORCH?content-type=text/html
QDPRD,"Hyperphenylalaninemia, intellectual disability, epilepsy, progressive basal ganglia calcification",AR,Quinoid dihydropteridine reductase deficiency,BH4-Deficient hyperphenylalaninemia C,https://www.dbdb.urmc.rochester.edu/syndromes/QDPRD?content-type=text/html
RCS,Renal hypodysplasia and optic nerve coloboma,AD,Renal-Coloboma syndrome,"Coloboma-Renal syndrome, Papillorenal syndrome",https://www.dbdb.urmc.rochester.edu/syndromes/RCS?content-type=text/html
RDP,"Abrupt onset of dystonia, bradykinesia, postural instability",AD,Rapid-onset dystonia-Parkinsonism,DYT12,https://www.dbdb.urmc.rochester.edu/syndromes/RDP?content-type=text/html
RESI,,XL,Rolandic epilepsy with speech impairment,,https://www.dbdb.urmc.rochester.edu/syndromes/RESI?content-type=text/html
Renpenning,,XL,Renpenning syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Renpenning?content-type=text/html
Rett,,XL,Rett syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Rett?content-type=text/html
Rubinstein_Taybi,"Characteristic dysmorphic facial features, broad thumbs and great toes, postnatal microcephaly, intellectual disability",AD/de novo,Rubinstein-Taybi syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Rubinstein_Taybi?content-type=text/html
SLOS,"Growth retardation, mental retardation, distinctive facies (including micrognathia, low-set/posteriorly-rotated ears, ptosis, epicanthal folds, hypertelorism), cleft palate, structural cardiac defects, abnormal male genitalia (ie hypospadius), postaxial polydactyly, syndactyly of toes 2-3",AR,Smith-Lemli-Opitz syndrome,RSH Syndrome (acronym derived from the first 3 families identified with the condition),https://www.dbdb.urmc.rochester.edu/syndromes/SLOS?content-type=text/html
SOD,Hypoplasia or agenesis of the septum pellucidum and optic nerve,AD,Septooptic dysplasia,,https://www.dbdb.urmc.rochester.edu/syndromes/SOD?content-type=text/html
SPG11,"Upper motor neuron signs, leg spasticity, onset typically before age 20 years, abnormal (thin) corpus callosum",AR,Spastic paraplegia type 11,"Complicated hereditary spastic paraplegia, with thin corpus callosum",https://www.dbdb.urmc.rochester.edu/syndromes/SPG11?content-type=text/html
SSADH,"4-hydroxybutyric aciduria, mild-moderate mental retardation, disproportionate language dysfunction, hypotonia, hyporeflexia, autistic behaviors, seizures, and hallucinations.",AR,Succinic semialdehyde dehydrogenase deficiency,,https://www.dbdb.urmc.rochester.edu/syndromes/SSADH?content-type=text/html
Sebaceous_nevus,Sebaceous nevus of the face/scalp,Postzygotic/Mosaic,Sebaceous nevus syndrome,"Nevus sebaceus of Jadassohn, Epidermal nevus syndrome, Linear sebaceous nevus sequence",https://www.dbdb.urmc.rochester.edu/syndromes/Sebaceous_nevus?content-type=text/html
Seckel,"Severe intrauterine and postnatal growth deficiency, abnormal facial features (large eyes, beaklike nose, narrow face, receding jaw) and variable intellectual disability. Some affected individuals have various types of myelodysplasia (pancytopenia, acute myeloid leukemia). Brain imaging findings include microcephaly with simplified gyral pattern.",AR,Seckel syndrome,"Bird-headed dwarfism, Nanocephalic dwarfism, Microcephalic primordial dwarfism",https://www.dbdb.urmc.rochester.edu/syndromes/Seckel?content-type=text/html
Simpson_Golabi_Behmel,"Macrosomia, coarse facies, intellectual disability",XL,Simpson-Golabi-Behmel syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Simpson_Golabi_Behmel?content-type=text/html
Smith_Magenis,"Intellectual disability, autism, characteristic facies",AD/de novo,Smith-Magenis syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Smith_Magenis?content-type=text/html
Snyder_Robinson,"Intellectual disability, thin habitus with diminished muscle mass, osteoporosis, kyphoscoliosis, facial dysmorphism (asymmetry, full lower lip), long great toes, and nasal or dysarthric speech.",XL,Snyder-Robinson syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Snyder_Robinson?content-type=text/html
Sotos,"Overgrowth, learning disability, characteristic facies.",AD/de novo,Sotos syndrome,"Sotos-Dodge syndrome, cerebral gigantism",https://www.dbdb.urmc.rochester.edu/syndromes/Sotos?content-type=text/html
TARP,"Talipes equinovarus, atrial septal defect (ASD), Robin sequence (micrognathia, glossoptosis, and cleft palate), and persistence of the left superior vena cava",XL,TARP syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/TARP?content-type=text/html
TSC,"Hypopigmented macules (""ash-leaf spots""), facial angiofibromas, shagreen patches, ungual fibromas, cortical tubers, developmental delay, renal angiomyolipomas, cardiac rhabdomyomas",AD,Tuberous sclerosis complex,"Tuberous Sclerosis type 1, Tuberous Sclerosis type 2, Bourneville Disease",https://www.dbdb.urmc.rochester.edu/syndromes/TSC?content-type=text/html
TempleBaraitser,"Intellectual disability, epilepsy, and hypoplasia or aplasia of the nails of the thumb and great toe.","AD/De novo, and Postzygotic/Mosaic",Temple-Baraitser syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/TempleBaraitser?content-type=text/html
Timothy,"Long QT, congenital heart anomalies, hand and foot findings, characteristic dysmorphology, neuropsychiatric features including autism",AD/de novo,Timothy syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Timothy?content-type=text/html
WWS,"Congenital muscular dystrophy, congenital contractures (usually at the elbows), severe CNS dysgenesis (cobblestone malformation, pontine hypoplasia, Dandy-Walker malformation), eye malformations (including coarse trabecular meshwork in anterior chamber resulting in glaucoma, progressive retinal atrophy, congenital or juvenile cataracts, microphthalmia, buphthalmus, Peter anomaly)",AR,Walker-Warburg syndrome,"HARD Syndrome (Hydrocephalus, Agyria, and Retinal Dysplasia), Cerebroocular dysgenesis, Cerebroocular dysplasia-muscular dystrophy syndrome",https://www.dbdb.urmc.rochester.edu/syndromes/WWS?content-type=text/html
Waardenburg_anophthalmia,"Anophthalmia or microphthalmia, limb abnormalities (syndactyly, oligodactyly, dislocation of the elbows and hips, hypoplastic fibulae), growth failure, intellectual disability",AR,Waardenburg anophthalmia syndrome,"Microphthalmia with limb anomalies, Ophthalmoacromelic Syndrome",https://www.dbdb.urmc.rochester.edu/syndromes/Waardenburg_anophthalmia?content-type=text/html
Warburg_Micro,"Microcephaly, microphthalmia, microcornea, congenital cataract, mental retardation, hypogenitalism",AR,Warburg Micro syndrome,Micro Syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/Warburg_Micro?content-type=text/html
Weaver,"Tall stature, variable intellect, dysmorphic facies, associated clinical features including advanced bone age, poor coordination, soft doughy skin, camptodactyly of the fingers or toes, umbilical hernia, abnormal tone, and hoarse low cry in infancy.",AD/de novo,Weaver syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Weaver?content-type=text/html
Wiedemann_Steiner,"Hairy elbows, dysmorphic facial appearances (hypertelorism, thick eyebrows, downslanted and vertically narrow palpebral fissures), pre- and post-natal growth deficiency, intellectual disability",AD/de novo,Wiedemann-Steiner syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/Wiedemann_Steiner?content-type=text/html
Woodhouse_Sakati,"Hypogonadism, alopecia, diabetes mellitus, mental retardation, hearing impairment, and dystonia",AR,Woodhouse-Sakati syndrome,Deafness and dystonia syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/Woodhouse_Sakati?content-type=text/html
XLAG,"Lissencephaly with posterior-anterior gradient (thinner cortex than in classical lissencephaly), agenesis of the corpus callosum, neonatal-onset seizures, ambiguous genitalia (including micropenis, undescended testes, dysgenetic testes)",XL,X-linked lissencephaly abnormal genitalia syndrome,"X-linked lissencephaly with ambiguous genitalia, XLISG",https://www.dbdb.urmc.rochester.edu/syndromes/XLAG?content-type=text/html
XLHYD,"Congenital hydrocephalus, agenesis of corpus callosum, intellectual disability, adducted thumbs",XL,X-linked hydrocephalus,L1 syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/XLHYD?content-type=text/html
XP,"Sun sensitivity, ocular involvement, and increased risk of cutaneous neoplasms (basal cell carcinoma, squamous cell carcinoma, melanoma).",AR,Xeroderma Pigmentosum,DeSanctis-Cacchione syndrome,https://www.dbdb.urmc.rochester.edu/syndromes/XP?content-type=text/html
XPNH,"Periventricular nodular heterotopia, epilepsy",XL,X-linked periventricular nodular heterotopia syndrome,,https://www.dbdb.urmc.rochester.edu/syndromes/XPNH?content-type=text/html
Zellweger,"Dysmorphic facial features (turribrachycephaly, flat round facies, high forehead, abnormal ears), congenital cataracts, hepatomegaly, renal cysts",AR,Zellweger syndrome,"Cerebrohepatorenal Syndrome, Zellweger Spectrum",https://www.dbdb.urmc.rochester.edu/syndromes/Zellweger?content-type=text/html
